acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4363,-206,71,-147,-101,0,2024-01-24 14:47:03,0.0
4362,-300,77,-100,-102,23,2024-01-24 14:47:03,0.0
4324,-226,53,-71,-56,12,2024-01-24 14:47:03,0.0
4374,-277,172,-48,-87,17,2024-01-24 14:47:03,0.0
4384,-241,62,-47,-21,7,2024-01-24 14:47:03,0.0
4343,-181,132,-56,-30,6,2024-01-24 14:47:03,0.0
4332,-245,97,-63,-49,14,2024-01-24 14:47:04,0.0
4350,-212,122,-76,-74,3,2024-01-24 14:47:04,0.0
4348,-242,67,-51,-78,15,2024-01-24 14:47:04,0.0
4337,-241,74,-34,-46,16,2024-01-24 14:47:04,0.0
4355,-228,54,-31,-53,18,2024-01-24 14:47:04,0.0
4322,-221,-9,-40,-86,22,2024-01-24 14:47:04,0.0
4357,-234,-3,-63,-99,29,2024-01-24 14:47:04,0.0
4344,-202,-42,-75,-106,25,2024-01-24 14:47:04,0.0
4306,-283,-86,-61,-187,38,2024-01-24 14:47:04,0.0
4255,-224,-161,-58,-209,33,2024-01-24 14:47:04,0.0
4195,-207,-361,-60,-413,29,2024-01-24 14:47:04,0.0
4135,-177,-528,-30,-618,57,2024-01-24 14:47:04,0.0
4017,-236,-353,-40,-661,58,2024-01-24 14:47:04,0.0
4292,-190,-576,-83,-765,55,2024-01-24 14:47:04,0.0
4098,-448,-828,-7,-749,82,2024-01-24 14:47:04,0.0
3775,-313,-985,78,-877,11,2024-01-24 14:47:04,0.0
4153,-184,-953,65,-755,20,2024-01-24 14:47:04,0.0
4263,-188,-1106,-15,-510,7,2024-01-24 14:47:04,0.0
4098,-341,-1037,-31,-374,70,2024-01-24 14:47:05,0.0
4311,-329,-1467,-146,-339,7,2024-01-24 14:47:05,0.0
4001,-534,-1322,-61,-200,73,2024-01-24 14:47:05,0.0
4037,-293,-1553,-53,-4,-23,2024-01-24 14:47:05,0.0
3572,-385,-1408,57,-220,147,2024-01-24 14:47:05,0.0
4038,-276,-1659,-27,-240,94,2024-01-24 14:47:07,0.0
3670,-147,-1583,-126,26,70,2024-01-24 14:47:07,0.0
4067,-636,-1610,-144,378,9,2024-01-24 14:47:07,0.0
3555,-247,-1288,-79,181,26,2024-01-24 14:47:07,0.0
3941,-564,-1530,-99,478,-31,2024-01-24 14:47:07,0.0
4243,-575,-1303,21,356,2,2024-01-24 14:47:07,0.0
4105,-324,-1390,-51,587,-25,2024-01-24 14:47:07,0.0
4698,-566,-1272,15,779,60,2024-01-24 14:47:07,0.0
5121,-510,-1274,78,613,-42,2024-01-24 14:47:07,0.0
4225,-271,297,-113,-924,34,2024-01-24 14:47:07,0.0
4242,-334,190,-109,-1445,20,2024-01-24 14:47:07,0.0
4376,-301,-113,-50,-1664,90,2024-01-24 14:47:07,0.0
4886,-260,-655,-95,-1592,54,2024-01-24 14:47:08,0.0
5196,-514,-1617,-131,-1587,63,2024-01-24 14:47:08,0.0
4748,-481,-2243,65,-719,40,2024-01-24 14:47:08,0.0
4447,-431,-2320,59,-677,68,2024-01-24 14:47:08,0.0
4394,-428,-2200,66,71,50,2024-01-24 14:47:08,0.0
4269,-367,-2061,-64,60,31,2024-01-24 14:47:08,0.0
4202,-384,-1872,-106,494,-17,2024-01-24 14:47:08,
4089,-452,-1440,-66,583,-30,2024-01-24 14:47:08,0.0
3978,-303,-1406,-42,694,-102,2024-01-24 14:47:08,0.0
3960,-329,-1302,-36,695,-102,2024-01-24 14:47:08,0.0
3932,-331,-1055,14,677,-48,2024-01-24 14:47:08,0.0
